11, 24, 0.3426495, -0.1054182, 2.485982
12, 0, 0.1957303, -0.108618, 2.615831
12, 1, 0.1929744, 0.2118579, 2.606324
12, 2, 0.1897988, 0.5231127, 2.583529
12, 3, 0.1891088, 0.6662094, 2.558331
12, 4, 0.002825718, 0.4151661, 2.60208
12, 5, -0.02697449, 0.1605823, 2.605487
12, 6, -0.02306773, -0.05834046, 2.55825
12, 7, -0.003878282, -0.1324819, 2.556337
12, 8, 0.3682916, 0.400322, 2.552576
12, 9, 0.4128073, 0.1608851, 2.557158
12, 10, 0.4094943, -0.05778065, 2.506719
12, 11, 0.3883093, -0.1158895, 2.505651
12, 12, 0.1093234, -0.105312, 2.587142
12, 13, 0.1607389, -0.5189978, 2.691232
12, 14, 0.1853784, -0.8544893, 2.712831
12, 15, 0.1881288, -0.9295331, 2.605611
12, 16, 0.2762512, -0.1090388, 2.568705
12, 17, 0.2592742, -0.5143291, 2.676805
12, 18, 0.2339485, -0.8592343, 2.710539
12, 19, 0.2379898, -0.9283583, 2.60261
12, 20, 0.1906841, 0.4465902, 2.591647
12, 21, -7.683461E-06, -0.2131799, 2.552983
12, 22, 0.04235643, -0.1316856, 2.523385
12, 23, 0.3840033, -0.1943243, 2.501699
12, 24, 0.3427262, -0.1028789, 2.485949
13, 0, 0.1957676, -0.1086316, 2.615798
13, 1, 0.1929922, 0.2118688, 2.606322
13, 2, 0.1898006, 0.5231309, 2.583542
13, 3, 0.1891201, 0.6662082, 2.558329
13, 4, 0.002939863, 0.4151466, 2.601973
13, 5, -0.02695447, 0.1604865, 2.605389
13, 6, -0.02306263, -0.05830899, 2.558309
13, 7, -0.004422633, -0.1330947, 2.555554
13, 8, 0.3683108, 0.4003295, 2.552582
13, 9, 0.4127326, 0.1610809, 2.557229
13, 10, 0.4094978, -0.05777331, 2.506721
13, 11, 0.3876383, -0.1151355, 2.504972
13, 12, 0.1094124, -0.1056285, 2.587139
13, 13, 0.1608246, -0.5191116, 2.691236
13, 14, 0.1850992, -0.8542588, 2.713047
13, 15, 0.1880585, -0.929431, 2.605714
13, 16, 0.276364, -0.1087276, 2.568464
13, 17, 0.2593545, -0.5143245, 2.67675
13, 18, 0.2338323, -0.8588468, 2.7106
13, 19, 0.2385133, -0.9280312, 2.603669
13, 20, 0.1906907, 0.4466068, 2.591655
13, 21, -0.003731412, -0.2122798, 2.551259
13, 22, 0.0420796, -0.131372, 2.52336
13, 23, 0.3815138, -0.1947419, 2.500306
13, 24, 0.3421804, -0.1011064, 2.485767
14, 0, 0.1958519, -0.1086191, 2.615882
14, 1, 0.1930455, 0.2119105, 2.606366
14, 2, 0.1898141, 0.523172, 2.583559
14, 3, 0.1891856, 0.6663126, 2.558309
14, 4, 0.002968529, 0.4151928, 2.601979
14, 5, -0.02695706, 0.1604786, 2.605394
14, 6, -0.02303354, -0.05835671, 2.558296
14, 7, -0.004666918, -0.1330545, 2.555361
14, 8, 0.3683445, 0.4003872, 2.552589
14, 9, 0.4128683, 0.1606469, 2.557324
14, 10, 0.4095348, -0.05783362, 2.506725
14, 11, 0.3882166, -0.1161924, 2.506062
14, 12, 0.1096012, -0.1058808, 2.587202
14, 13, 0.1609245, -0.5190411, 2.691239
14, 14, 0.1847426, -0.8531299, 2.713382
14, 15, 0.1881624, -0.9293485, 2.606357
14, 16, 0.2764724, -0.1083582, 2.568681
14, 17, 0.2577315, -0.5110536, 2.675893
14, 18, 0.2332723, -0.857502, 2.710373
14, 19, 0.2386318, -0.927768, 2.60403
14, 20, 0.1907152, 0.4466511, 2.591676
14, 21, -0.002315422, -0.2139279, 2.557031
14, 22, 0.04213383, -0.130695, 2.522045
14, 23, 0.3826932, -0.1944283, 2.502106
14, 24, 0.3421101, -0.1021137, 2.485636
15, 0, 0.1958743, -0.1086039, 2.615901
15, 1, 0.193085, 0.2119015, 2.606383
15, 2, 0.1898699, 0.5231016, 2.58358
15, 3, 0.1892062, 0.6663072, 2.558323
15, 4, 0.002970733, 0.4152173, 2.601983
15, 5, -0.02695882, 0.160487, 2.605397
15, 6, -0.02303494, -0.05835927, 2.558292
15, 7, -0.004227176, -0.1327058, 2.555248
15, 8, 0.3684963, 0.4005312, 2.552738
15, 9, 0.4130099, 0.1604673, 2.557551
15, 10, 0.4096846, -0.05773021, 2.507078
15, 11, 0.3887907, -0.1160279, 2.506546
15, 12, 0.1096557, -0.1060144, 2.587193
15, 13, 0.1609885, -0.518869, 2.691242
15, 14, 0.1846139, -0.8529276, 2.714068
