13, 20, 0.1314553, 0.4069068, 2.545293
13, 21, -0.06596146, -0.2216801, 2.573133
13, 22, -0.02963171, -0.139252, 2.580555
13, 23, 0.3859535, -0.1581529, 2.585867
13, 24, 0.4146122, -0.07146525, 2.589882
14, 0, 0.1556175, -0.08346504, 2.661143
14, 1, 0.1441023, 0.1997184, 2.598257
14, 2, 0.1324425, 0.4706618, 2.524096
14, 3, 0.1988169, 0.5857128, 2.453425
14, 4, -0.03567561, 0.4113266, 2.525804
14, 5, -0.1101351, 0.1548938, 2.558641
14, 6, -0.09541088, -0.06442761, 2.544106
14, 7, -0.08466437, -0.146878, 2.548177
14, 8, 0.3209735, 0.390852, 2.613774
14, 9, 0.353619, 0.15713, 2.666185
14, 10, 0.399943, -0.05265561, 2.611982
14, 11, 0.401484, -0.09635649, 2.603195
14, 12, 0.07059792, -0.08165745, 2.615643
14, 13, 0.0791036, -0.4635583, 2.705079
14, 14, 0.123011, -0.8233131, 2.734946
14, 15, 0.1042351, -0.9244785, 2.640859
14, 16, 0.2346782, -0.08336261, 2.639602
14, 17, 0.3033911, -0.4944029, 2.675894
14, 18, 0.3368684, -0.847803, 2.704619
14, 19, 0.3407958, -0.9262067, 2.588537
14, 20, 0.134715, 0.4043507, 2.544987
14, 21, -0.06874067, -0.2172429, 2.569036
14, 22, -0.03194001, -0.1523741, 2.577778
14, 23, 0.39793, -0.151754, 2.588634
14, 24, 0.4246785, -0.1160299, 2.589572
15, 0, 0.153493, -0.08448683, 2.660006
15, 1, 0.1448519, 0.1984503, 2.597761
15, 2, 0.1388116, 0.4687618, 2.523831
15, 3, 0.2112432, 0.5824229, 2.454194
15, 4, -0.0273451, 0.4123861, 2.51978
15, 5, -0.1108715, 0.1635045, 2.550073
15, 6, -0.09666188, -0.06209156, 2.538414
15, 7, -0.08531009, -0.1435799, 2.540721
15, 8, 0.3232998, 0.3851448, 2.618341
15, 9, 0.3562081, 0.1586238, 2.672792
15, 10, 0.4118412, -0.04890221, 2.621278
15, 11, 0.4120006, -0.08014328, 2.611714
15, 12, 0.06804266, -0.08253241, 2.611727
15, 13, 0.07845365, -0.4636693, 2.705156
15, 14, 0.1229759, -0.8233937, 2.734826
15, 15, 0.104257, -0.9242934, 2.639551
15, 16, 0.2329191, -0.08458611, 2.639877
15, 17, 0.3003952, -0.4949537, 2.675031
15, 18, 0.334382, -0.8476968, 2.703934
15, 19, 0.3391992, -0.9254864, 2.588416
15, 20, 0.1395359, 0.4023935, 2.544531
15, 21, -0.0672394, -0.2121558, 2.554636
15, 22, -0.05109978, -0.1445251, 2.5502
15, 23, 0.4084423, -0.1520571, 2.591773
15, 24, 0.4385721, -0.04962293, 2.61025
16, 0, 0.1522032, -0.08573483, 2.65941
16, 1, 0.1468364, 0.1964442, 2.597107
16, 2, 0.1470588, 0.4666687, 2.522824
16, 3, 0.2241609, 0.5789155, 2.454532
16, 4, -0.02137575, 0.4122147, 2.515479
16, 5, -0.1123417, 0.1612671, 2.546122
16, 6, -0.09586199, -0.0576147, 2.530724
16, 7, -0.08274291, -0.1421454, 2.535455
16, 8, 0.3255309, 0.380244, 2.622358
16, 9, 0.3595549, 0.1556904, 2.679394
16, 10, 0.421213, -0.04896139, 2.624102
16, 11, 0.4232838, -0.07731251, 2.618344
16, 12, 0.06736105, -0.08353277, 2.609846
16, 13, 0.07510632, -0.4602675, 2.704211
16, 14, 0.1227383, -0.8238023, 2.734633
16, 15, 0.1039735, -0.9244123, 2.639637
16, 16, 0.2310386, -0.08640905, 2.640573
16, 17, 0.2982352, -0.4984751, 2.675393
16, 18, 0.3328013, -0.8478051, 2.703499
16, 19, 0.3388574, -0.9254676, 2.588745
16, 20, 0.1463694, 0.4001023, 2.543557
16, 21, -0.06552944, -0.2097258, 2.551821
16, 22, -0.03640608, -0.1448324, 2.568273
16, 23, 0.4257486, -0.1501466, 2.596159
16, 24, 0.4470392, -0.05149482, 2.610375
17, 0, 0.1502685, -0.08651527, 2.657736
17, 1, 0.1489818, 0.1951867, 2.59554
17, 2, 0.1552336, 0.4656408, 2.52061
17, 3, 0.2371116, 0.5750237, 2.457172
17, 4, -0.01496556, 0.4125791, 2.512078
17, 5, -0.1127751, 0.1831549, 2.531192
